,feature,weights
5760,0.9572979983454784,1.7353793559001738e-06
5761,0.5054974052280778,3.8823870487889986e-05
5762,0.1348094433437006,0.00018603854210669688
5763,0.9408378313489687,1.9888191911761208e-06
5764,-0.12972705153400776,0.0003310975262301458
5765,1.620463593884483,1.6812241207961188e-09
5766,0.02625752212026744,0.0002489093654601481
5767,-0.46171799090100185,0.0003604619962150011
5768,0.4272311347825324,5.81866908896522e-05
5769,-0.8651055516111048,0.0001535893710137743
5770,-0.8647209879336863,0.00015379133122853363
5771,1.3155703581130984,5.7912336816763494e-08
5772,0.46237067784780805,4.87584383824064e-05
5773,-1.1620779116062157,4.1917005932293026e-05
5774,-0.36829215198434717,0.00037816424765444855
5775,-0.5435828834068963,0.00033000768750747684
5776,-1.0573400629112182,7.071074287910887e-05
5777,1.9381092443741226,3.286831974934995e-11
5778,-0.32814699559425253,0.00037942002092914486
5779,-0.9655557565855459,0.00010549683255239295
5780,-1.7347863632873177,6.876933498820512e-07
5781,-1.162779587914903,4.176046502391457e-05
5782,0.6762273005450805,1.4003839208302017e-05
5783,-0.36629550827817425,0.00037832169571653683
5784,1.219743359408207,1.5593379684755578e-07
5785,-1.6468496566946784,1.4830591717445566e-06
5786,0.14625111095427146,0.00017961955965926078
5787,0.4150614341026646,6.174561814573193e-05
5788,-2.1284941336063046,1.1994387463705982e-08
5789,2.256011989053502,4.113873264450981e-12
5790,-1.2653028794582388,2.3362502550015726e-05
5791,-1.7837405402259758,4.387241790764044e-07
5792,0.9310857570198681,2.154329812822634e-06
5793,-1.0593111323003013,7.006403624630804e-05
5794,0.4591940550894631,4.956007910758523e-05
5795,0.35342908647075433,8.218875059912477e-05
5796,-0.6279459918001103,0.00028799312161481843
5797,-1.421632351905862,8.457152568683936e-06
5798,-0.4509326644548074,0.0003635063591636564
5799,0.3498324787522109,8.350865545054504e-05
5800,1.2318609146579327,1.380427948038321e-07
5801,2.0583271671619,1.1846477106722772e-11
5802,1.960959924332757,2.626910139779389e-11
5803,0.2684563901002446,0.00011711486640653059
5804,-0.7585761313799226,0.0002130505788197361
5805,-0.2906437514731537,0.0003770403977404177
5806,1.3790322669495279,2.9087554081204783e-08
5807,-0.22350677548999132,0.0003644678510544791
5808,1.1067823556102088,4.6447090432300905e-07
5809,-0.6549100236002301,0.0002730712544161635
5810,-2.9241620757062328,4.497572365747983e-12
5811,-0.2739589216646844,0.00037489075197879153
5812,-0.792726275391685,0.0001933676330039074
5813,1.8691526154425686,7.045512356465584e-11
5814,2.134793198367578,7.365413038077513e-12
5815,3.1586069825121754,5.266018872824359e-13
5816,2.9310105124206673,7.434833619172816e-13
5817,1.4581641059599013,1.1903696351149867e-08
5818,1.426935074847977,1.7014948944570654e-08
5819,1.7556316881833514,2.9826855883179964e-10
5820,1.9052598543240302,4.652618954372851e-11
5821,0.7592934053729148,7.96647205818715e-06
5822,2.298624493336161,3.4728755672836225e-12
5823,-2.9118558016317206,4.726642887889426e-12
5824,-1.238582679911125,2.7358779898688834e-05
5825,-1.3621580901622028,1.268163558705784e-05
5826,-0.40726149982147264,0.00037322286685741136
5827,1.108160490876168,4.585529958661096e-07
5828,2.1071017259807783,8.644134756567439e-12
5829,1.2450031276661564,1.208145820459302e-07
5830,0.9966591025460225,1.2437815978634827e-06
5831,-1.8342262236718825,2.7155044279082663e-07
5832,1.085990409597147,5.627699448245667e-07
5833,1.8604774222018965,7.820569748580966e-11
5834,2.68373923977735,1.1821208981086925e-12
5835,1.5964344033116018,2.267071808090168e-09
5836,2.2518910557061043,4.185306475491202e-12
5837,0.2419491486735561,0.00012955446835108536
5838,0.7302423161955693,9.753050881573123e-06
5839,1.2759991020555872,8.782047795293647e-08
5840,-1.1884946424619556,3.632969541533912e-05
5841,-0.884920937404057,0.0001433574999332035
5842,0.14098707769580243,0.0001825638911891227
5843,-0.368453534190021,0.00037815113953933686
5844,-1.1024587232714098,5.694088780287057e-05
5845,0.29304630817774413,0.00010621451467422053
5846,-0.631130263505419,0.00028625902272310137
5847,0.33110966430185673,9.060840706203031e-05
5848,1.31585047509492,5.773982446168003e-08
5849,3.0608626730307344,6.061420574503278e-13
5850,1.0172217285219332,1.0409887367446983e-06
5851,0.16793281517685021,0.00016766819152821364
5852,-1.0672954997611708,6.748713750704972e-05
5853,0.028132517461287865,0.0002478207244709074
5854,2.9178299935310945,7.600269336853559e-13
5855,1.520803178348281,5.69892206362581e-09
5856,0.263391486051773,0.00011943770659746987
5857,0.015577983745057367,0.00025509265447737605
5858,0.7101064275483593,1.1185643713667983e-05
5859,4.0673966575846325,2.2377070555802264e-13
5860,-0.21542861214948017,0.00036227319071876395
5861,-0.6379274385322774,0.0002825308691290005
5862,0.540773153758827,3.193663331196605e-05
5863,1.0296824884288966,9.333090135353304e-07
5864,1.0385700992672469,8.62856523758406e-07
5865,-1.525202382792803,3.955212205803306e-06
5866,-1.718072743099201,7.989126887336408e-07
5867,3.1155029557828087,5.596075393048768e-13
5868,-0.9432667457921005,0.00011531199802690054
5869,-1.1197960296975475,5.2211271917026424e-05
5870,0.5915553466593462,2.37727748594181e-05
5871,-0.24762430529739188,0.00037017136163009135
5872,2.718605438313311,1.0990213547312942e-12
5873,0.3280720979801135,9.179617338606131e-05
5874,0.7196619421692796,1.04847236640831e-05
5875,-0.5292257345431844,0.00033620509630690273
5876,0.7672917741982017,7.527614990962158e-06
5877,-0.9277223115375235,0.00012246011655956432
5878,-0.21672560430901555,0.0003626342887329726
5879,1.1305106718605655,3.7180179698755173e-07
5880,-1.5894525066826568,2.384117449546162e-06
5881,-0.5847744344491671,0.0003105537956377149
5882,0.846020081816256,4.2157154961629e-06
5883,3.082934522432489,5.866642359968439e-13
5884,0.6739667492427268,1.4211627853280044e-05
5885,1.1805963514989037,2.2971937707268206e-07
5886,-0.42627932246883016,0.00036951775108946453
5887,0.6834583994079777,1.3356385126943332e-05
5888,-0.41183491625068824,0.0003724075608522478
5889,0.5947249595647426,2.3325889660099704e-05
5890,0.6373086096971603,1.7963231857585188e-05
5891,1.5697443016080346,3.1497580694424414e-09
5892,1.3120350318188478,6.013189420427638e-08
5893,-0.44090762233888126,0.0003661111229650311
5894,-0.695468135350099,0.00024985443077828694
5895,2.196383565533474,5.364137447199126e-12
5896,-0.7496713463998157,0.0002182347203764212
5897,-1.7036907123211829,9.075762951956918e-07
5898,0.28786127476711343,0.00010846033481945598
5899,0.4263176686073995,5.844846892357293e-05
5900,2.0211404692068546,1.5596462810894298e-11
5901,4.441250833962826,1.656588452933232e-13
5902,1.5418411840427222,4.4240647614902695e-09
5903,-0.6279075091399413,0.0002880135880686853
5904,0.021055483210312698,0.0002519254961340326
5905,-0.4881263883460173,0.00035200140757531026
5906,-1.1364744000221476,4.7944791747667916e-05
5907,2.3494918253770525,2.8898346672363868e-12
5908,-1.198896392754621,3.429747275222713e-05
5909,0.9029250668299922,2.704409258925285e-06
5910,1.1665757071978509,2.632959765526921e-07
5911,1.4218255697118622,1.802835740995121e-08
5912,-0.13876075776213947,0.00033499979624912175
5913,-1.496547767300773,4.914640380540026e-06
5914,-0.5437079548082763,0.00032995160104310237
5915,0.09464637576614798,0.00020904041855022884
5916,-0.37226706572031687,0.0003778276025206791
5917,1.0158367559926869,1.0536332696731774e-06
5918,4.790938267886625,1.2858424684047826e-13
5919,0.8806505352899843,3.225671015964983e-06
5920,0.9308742685439504,2.1580531519709222e-06
5921,2.463093936144549,2.031534583396872e-12
5922,-1.2199521188450049,3.0459948429428253e-05
5923,-0.12360364020821668,0.0003283793536400614
5924,1.6162670297313606,1.7716708567177606e-09
5925,2.0122413991248953,1.674300653648783e-11
5926,-0.9139883773685387,0.0001289762364468297
5927,1.695328433185947,6.522408558332989e-10
5928,-0.306067411235331,0.00037843294427904016
5929,-0.7819751257243579,0.00019952144752765797
5930,-0.17269377813630493,0.000348432225714054
5931,1.4799028075718406,9.246817016980562e-09
5932,-1.396585098125506,1.0058486222618897e-05
5933,0.7334734914994347,9.538577823746884e-06
5934,2.2006528342253575,5.256655371169776e-12
5935,1.11399039640065,4.342823810160135e-07
5936,2.6158388917423334,1.3746075348017521e-12
5937,0.6842420546249313,1.3287774126977703e-05
5938,0.5095476855276118,3.797854845868037e-05
5939,-2.241973013154789,3.0836525686070335e-09
5940,-0.44910664842170434,0.00036399719349801765
5941,2.029433396948421,1.46257020173404e-11
5942,-1.0641863737811774,6.848245076551396e-05
5943,1.2637246339568646,9.97184316256719e-08
5944,-1.6781550390787343,1.1345374267018912e-06
5945,-1.228840710083637,2.8946909716300134e-05
5946,-0.8289253414955255,0.00017305878398557781
5947,1.6977996176350731,6.319526719370135e-10
5948,3.343197387507672,4.138403135099765e-13
5949,-0.5140710180445854,0.00034237849177390844
5950,0.7410685446782095,9.050434236441555e-06
5951,-0.39369696707024526,0.0003753509803603294
5952,-0.5680888561544646,0.00031871156978185766
5953,0.9327844888809131,2.124632885193113e-06
5954,-0.2973972740369406,0.0003777205901939965
5955,0.013321218951648506,0.0002563945950759239
5956,-1.1372571752975165,4.775121368538672e-05
5957,-1.7683497806505195,5.061584887036874e-07
5958,-1.2710634470876312,2.2566952791140416e-05
5959,-0.11326456647988525,0.00032366382478637144
5960,-0.10237174740278432,0.0003185304461910939
5961,-0.3865932282739851,0.0003762952005050506
5962,1.2405849995158005,1.263687913890044e-07
5963,3.5236308782843313,3.3559753609253865e-13
5964,0.9687832570006127,1.5762908765491876e-06
5965,-0.3321707353090747,0.0003794713452291049
5966,1.5636382591020404,3.3940970690448898e-09
5967,0.3982500326048297,6.691769236956192e-05
5968,1.1953985543131243,1.9863724406448935e-07
5969,4.1138734362889116,2.1513557112714057e-13
5970,0.37246118342079737,7.543841028617674e-05
5971,-0.6780200388512596,0.0002599277004347605
5972,0.9367339303166906,2.0570145416091934e-06
5973,-1.4517672023212136,6.827948384673682e-06
5974,3.4835984328852376,3.508646480757472e-13
5975,-0.1058390204313624,0.00032018247003161613
5976,2.4612374741189544,2.0421508163236753e-12
5977,0.2813585561077594,0.00011131696486670603
5978,0.9180527790152668,2.394938528639132e-06
5979,0.7892156961196921,6.431099271117089e-06
5980,-0.06749224219471994,0.000301082508080476
5981,-0.05463628445956614,0.0002943126231318916
5982,-1.6755489385474003,1.1604030499070565e-06
5983,-1.358596480166919,1.2983675625826242e-05
5984,1.2161860782329845,1.61584243904646e-07
5985,1.1511788357499517,3.054045081050466e-07
5986,-0.6730907368454331,0.00026275301433942685
5987,0.060000670966597,0.00022923078446850266
5988,1.8455542979941568,9.391930824758102e-11
5989,-2.394332514265516,4.535518609786884e-10
5990,0.33247072998643823,9.00793777307644e-05
5991,-1.83464952035819,2.7044170937850963e-07
5992,1.2049368641674816,1.8074322249157134e-07
5993,1.66868540988765,9.158278267171782e-10
5994,-1.743289490144935,6.367539449689821e-07
5995,-1.305826359964263,1.8226199745402603e-05
5996,-0.8402276997920662,0.00016687670645475935
5997,1.6241183021840588,1.6061245187432479e-09
5998,-0.6264566444510187,0.00028880096945001183
5999,0.055781237306960385,0.0002316965918653754
6000,-1.5507396706250458,3.244681089899172e-06
6001,-1.703252415751174,9.110923295961876e-07
6002,-0.783199560991934,0.00019881830814003103
6003,-0.10986781792417222,0.0003220810513371138
6004,-0.6629770115332021,0.00026851442518628296
6005,-1.075722099550931,6.484129223732863e-05
6006,-0.1270873288617863,0.0003299325811779502
6007,3.4078316348300888,3.8286693446768276e-13
6008,-0.5642727088472164,0.0003205259831341049
6009,-0.24028717176373138,0.00036857335853794865
6010,2.207427955773169,5.0926168979357865e-12
6011,-0.8687879179055917,0.00015166326474708739
6012,-0.48462970537328254,0.00035320103836156
6013,-1.009379074707232,8.774493996867296e-05
6014,-1.4716300962980724,5.910763432747228e-06
6015,0.4006705729551592,6.615461853743867e-05
6016,0.6838627763943923,1.3320942687670415e-05
6017,-0.0329182899225503,0.00028253494592639204
6018,1.4898719159563032,8.22653856843805e-09
6019,1.3434422053761086,4.293311220124749e-08
6020,0.2905067739786529,0.00010731090802327849
6021,2.0734531082864294,1.0689392666975655e-11
6022,1.0886366054539574,5.492720042992183e-07
6023,2.2675947531157954,3.922763085678356e-12
6024,0.00991212549909326,0.0002583579245806825
6025,-1.4215396301673509,8.462646183933879e-06
6026,0.4337444743931136,5.634480778137948e-05
6027,0.28832353850526227,0.00010825893361317083
6028,-0.4993799352416033,0.0003479804525418091
6029,1.5797124437227188,2.7869103380271483e-09
6030,2.912228827845279,7.672282735518576e-13
6031,-0.7875450509118254,0.0001963274983120662
6032,0.14865225900602663,0.0001782816822113765
6033,1.2311412172107357,1.390494278399428e-07
6034,-0.11785244050531696,0.00032577580487010973
6035,0.4502952023720894,5.185876919838209e-05
6036,-0.6602512281077053,0.0002700579414894342
6037,1.9611192762123921,2.6229416304797013e-11
6038,0.6772916381345524,1.3906901285249841e-05
6039,-1.534127425337569,3.6925112116357977e-06
6040,-1.4690069955323657,6.025318914934417e-06
6041,0.29503472482305226,0.00010536068299304087
6042,1.550339907421312,3.9910109009155625e-09
6043,-1.3643847738686585,1.2495862489409165e-05
6044,1.7231199087811913,4.54875180957716e-10
6045,1.1813320695561353,2.280729090875667e-07
6046,0.5178030318614391,3.6300237946579434e-05
6047,-0.9889403573291939,9.576573145514383e-05
6048,0.15797775346527843,0.0001731186986999978
6049,-0.5602306872514273,0.00032242677330297467
6050,-0.7413192719391725,0.00022310774933515908
6051,-0.5856562886148947,0.00031011255288713644
6052,-0.022102054980363106,0.0002765322859798463
6053,0.47648451537691083,4.531477494098518e-05
6054,1.3986169579969099,2.340014681882256e-08
6055,0.3221771759079073,9.413005830189655e-05
6056,-0.7902989990381315,0.00019475272770526437
6057,2.0121487049701545,1.6755565444366095e-11
6058,3.572660618829352,3.1827627460646014e-13
6059,3.0506561403562724,6.154818904538536e-13
6060,1.0815578610303902,5.860676919085707e-07
6061,-0.5482373454432298,0.0003279298300018654
6062,-1.4584691727286045,6.505430526195854e-06
6063,-1.339415837562717,1.4717648732924783e-05
6064,2.1076811297948046,8.614128962024775e-12
6065,-1.2628192820639303,2.3712524387472517e-05
6066,-1.0147405312223403,8.57164675681953e-05
6067,0.8563948469954132,3.894005348765129e-06
6068,0.37559107802840597,7.436599786562559e-05
6069,-0.4203849949673082,0.0003707550540802545
6070,0.5927633885402261,2.3601634566852376e-05
6071,3.0430903720730544,6.225467196156738e-13
6072,-0.5757902821281339,0.0003149898752699419
6073,-1.7827744456293422,4.426993420024301e-07
6074,-0.11657540968340929,0.00032519101984846533
6075,-1.6967578784233432,9.646766643574779e-07
6076,-0.25120078403195556,0.0003709065629769848
6077,2.3833923243379864,2.5814886411157205e-12
6078,0.12897674990809316,0.00018933696827201502
6079,0.10591804238724611,0.00020252445070172078
6080,-1.7226052556410747,7.672222517668564e-07
6081,1.6493136844623728,1.1702700896205722e-09
6082,1.3052844508209454,6.459542753008494e-08
6083,2.041125878235506,1.3397907149818853e-11
6084,-0.21629472620651402,0.000362514148218972
6085,-1.0242291054679633,8.220282204192738e-05
6086,-0.440227525460846,0.00036628122998118236
6087,0.6069408552981379,2.1667621888421233e-05
6088,-1.6603261034042052,1.3225544399786454e-06
6089,1.6642827705773704,9.68427110370335e-10
6090,0.8208820982660938,5.095106797840511e-06
6091,0.469621753209859,4.696526022298572e-05
6092,0.06325181577616146,0.00022733096951717038
6093,-0.13646460104856994,0.0003340199436200157
6094,1.2822490584072215,8.228801157027059e-08
6095,-0.7324629825664519,0.00022828176847411493
6096,3.7945097211838235,2.8589984609114397e-13
6097,1.755826406727575,2.9751345403759984e-10
6098,1.8073917577136487,1.522972869080179e-10
6099,-0.9526702791148125,0.0001111077816857356
6100,0.9806444735014188,1.4260098040939776e-06
6101,-0.9123712152279728,0.00012975553957306814
6102,-0.4022489155239657,0.0003740607166194665
6103,1.1072302876387892,4.6253971291882436e-07
6104,2.5424637660283596,1.6428548422567706e-12
6105,1.3406252368101006,4.426159974307424e-08
6106,-0.30480079523025205,0.00037834011207946855
6107,0.13288759382054094,0.00018712347608703796
6108,1.5965641101228778,2.2634323798863422e-09
6109,-0.9205386022405344,0.00012584532030704727
6110,1.4050763544532177,2.176887555010349e-08
6111,0.5529633013769177,2.9796925187191697e-05
6112,0.08751447618341435,0.00021318068313045424
6113,-0.42898291947475164,0.00036892470625783956
6114,0.05616800356696894,0.00023147056771210303
6115,0.18020891783766269,0.00016104096166555024
6116,0.6424828043222222,1.738810461287288e-05
6117,0.9823690109254877,1.4052803889865174e-06
6118,-1.5295869963674324,3.824143835850874e-06
6119,-1.6355600265550365,1.6309467769598696e-06
6120,0.7800583890087354,6.870795594713385e-06
6121,-1.1624559683448736,4.183261177094448e-05
6122,2.5485383656530125,1.6177006590939799e-12
6123,-0.996458991999801,9.27623636617594e-05
6124,0.47511830691560597,4.563976417122306e-05
6125,-0.4318064545336333,0.0003682856410745979
6126,1.034954665827346,8.909048567478513e-07
6127,-1.9045482460760332,1.354862690476586e-07
6128,2.0341150014473937,1.411542924236795e-11
6129,-2.0558869602858145,2.7224666680423628e-08
6130,1.052233437557029,7.640222361734129e-07
6131,3.2422934065174083,4.703737694299122e-13
6132,-0.7658222201093339,0.00020884453080939136
6133,-1.0225624339347381,8.281291687834779e-05
6134,-0.1987828084664507,0.00035731674281386965
6135,-0.05691116192256829,0.00029552233078440507
6136,1.4614444856999769,1.1460935439804739e-08
6137,-1.4607084543990014,6.4006884144701e-06
6138,0.29507154776599887,0.00010534495407674385
6139,-0.35444911901365983,0.00037904302358149377
6140,3.294237202860498,4.399078251254095e-13
6141,-0.22441856224028955,0.00036470572320709816
6142,-0.3628756961171997,0.00037856420368146017
6143,-0.2869671998288599,0.0003766242667029418
6144,-1.2358983875579486,2.778915716727099e-05
6145,0.4274967507223961,5.811074335826005e-05
6146,0.5186623312515175,3.612895522775055e-05
6147,-0.06863054140505698,0.000301673906767521
6148,0.7420739243384731,8.987467103019025e-06
6149,0.11419024328938021,0.000197769076424106
6150,-0.18220208974413343,0.00035182362543219857
6151,0.20804711110166485,0.0001464386131791379
6152,-0.08027372057158211,0.00030764270139571094
6153,1.5714857618202096,3.083239855009831e-09
6154,-2.2567637209061777,2.568386712928423e-09
6155,-0.6343632009052258,0.0002844900968903179
6156,0.7342909628165217,9.48496713151835e-06
6157,-1.2097489236706596,3.22742425590774e-05
6158,2.3393262714682477,2.993585389158613e-12
6159,4.2436778420462895,1.9334871481376672e-13
6160,0.9937476639451794,1.2752422289233218e-06
6161,0.5574680526308695,2.903597385640165e-05
6162,1.5786201509189945,2.8246097720216826e-09
6163,0.7075661379839933,1.1378613367266248e-05
6164,2.4280037328656507,2.2482616465887824e-12
6165,1.6096111962341793,1.9248942628991517e-09
6166,-0.6085210085294657,0.00029837703911004886
6167,0.6663549314072141,1.4930630126494207e-05
6168,0.37430453046778345,7.480561185843582e-05
6169,1.2717275160446686,9.18008084623238e-08
6170,-0.33642279258654606,0.00037948242162889504
6171,4.180204275503909,2.0359848748238676e-13
6172,1.993818630769859,1.952156423869743e-11
6173,1.9184935675821375,4.0304468572001326e-11
6174,1.53715558293483,4.6817762610995445e-09
6175,0.6241480260115349,1.949797284599952e-05
6176,1.082851461040665,5.791781222339557e-07
6177,4.696609033033861,1.3735374334018003e-13
6178,2.7155156005072714,1.1060152562189925e-12
6179,0.7217303689936585,1.0338078309706267e-05
6180,-0.8767805079153003,0.00014752081765210046
6181,-0.2764937823027567,0.0003752617422333241
6182,3.7929823618552305,2.863138225529075e-13
6183,2.8186861650464663,9.048158835131307e-13
6184,-0.03247080654001655,0.0002822881869205728
6185,-0.7525205214922295,0.0002165745160136456
6186,0.9567022308786737,1.7440158030458169e-06
6187,0.5678144153336846,2.7347468049686496e-05
6188,-1.0057339451607823,8.914206756976687e-05
6189,-1.386579064884391,1.0767778785321771e-05
6190,-0.4731668289367458,0.00035696691163681634
6191,0.4448506526220313,5.330403757675093e-05
6192,-0.20092423478948684,0.0003579864507783337
6193,-1.2838084281011781,2.0885871916205497e-05
6194,0.7398000625981433,9.130424136279377e-06
6195,0.8143452133224507,5.348844462900389e-06
6196,1.479596264909215,9.280018533187673e-09
6197,0.11323566410419783,0.0001983165644676911
6198,2.499734320954713,1.8388821465266863e-12
6199,-1.518717231278927,4.156407876625245e-06
6200,0.31649395268619296,9.641597507560415e-05
6201,2.0810620361929333,1.016902130042151e-11
6202,0.46964698742146993,4.695915013559933e-05
6203,-0.23128164992930733,0.00036644686821190513
6204,-0.10542715005363101,0.0003199867580197792
6205,0.5285590744475572,3.420175647763381e-05
6206,-0.10893655149708348,0.00032164358754781415
6207,0.9611309914334814,1.680736421329828e-06
6208,0.3074022581829563,0.00010014526440799144
6209,0.22625146152692555,0.00013724212173223035
6210,-1.3120666490678043,1.7526026267558273e-05
6211,-0.10021030014771093,0.00031749326438587346
6212,-0.0586912661185679,0.0002964650581560163
6213,0.10722156340986366,0.0002017734164829281
6214,0.690136742472143,1.27812185479143e-05
6215,1.0903080104455518,5.409010622476963e-07
6216,3.25074604526492,4.652032611449746e-13
6217,1.022638209453996,9.928578220628432e-07
6218,0.14259798815113167,0.00018166123655061504
6219,0.5521376882762108,2.9938111029969016e-05
6220,1.9189382298134978,4.0113846162310874e-11
6221,0.4562440627731308,5.031351680853828e-05
6222,0.6534088707254879,1.6224132356763058e-05
6223,-0.9557384576408778,0.00010975581829709612
6224,-0.5441723397030525,0.0003297460736675509
6225,-0.848118390539683,0.00016261244170886734
6226,-0.8948598947271713,0.00013835283834848127
6227,-1.0617360970201137,6.927416621328111e-05
6228,-0.42003215038897235,0.00037082611281551294
6229,0.22276162751151007,0.00013898230445153333
6230,0.21695735002389593,0.00014190062242594182
6231,0.5103560868904526,3.781156666341097e-05
6232,-1.6798890359830214,1.1176204866557514e-06
6233,-0.6941761751018428,0.0002506035708291549
6234,1.0401972180765968,8.504999527699706e-07
6235,1.7401599587294956,3.647377408147325e-10
6236,1.8501922728528188,8.868470850680498e-11
6237,4.527324356824615,1.5529019021684662e-13
6238,-0.712948014661181,0.00023968190446110174
6239,0.7227365683724607,1.026738285277309e-05
6240,-0.05914322513647219,0.0002967046418493617
6241,0.030413113057193186,0.00024649518769006277
6242,1.3058691578753114,6.419674488463932e-08
6243,-1.8772124349351644,1.7819697488326264e-07
6244,0.6179391267994485,2.0259042895422237e-05
6245,0.8586090076121269,3.828247215140593e-06
6246,-0.5089699864282369,0.0003443669426382427
6247,-1.466279252256018,6.146510556752208e-06
6248,3.9978985735382784,2.3761827790287834e-13
6249,0.4879153219785073,4.2664658785113345e-05
6250,0.39297446175930606,6.860266025789169e-05
6251,1.9227048187938962,3.854326503423132e-11
6252,0.4437272383171149,5.36059278317758e-05
6253,-0.4085513279996874,0.00037299769130070675
6254,0.008340790044909951,0.0002592615784383997
6255,-1.0877661438185127,6.119009885237919e-05
6256,-1.4827167908658812,5.4474859902199755e-06
6257,-0.29573094382906706,0.000377563544218489
6258,-2.03069203925471,3.590502675171403e-08
6259,-0.025442400098992124,0.0002783947425203116
6260,1.7777006424437407,2.237661316014796e-10
6261,2.874655698535996,8.183567091399079e-13
6262,2.0585386770630896,1.1829060699294602e-11
6263,3.446251860619185,3.661022047860793e-13
6264,-0.4980633497692827,0.0003484632255131734
6265,2.3436328520137657,2.9489357770759864e-12
6266,0.3863139464242904,7.077237877580672e-05
6267,0.2763838738686559,0.00011353198546330314
6268,0.945216184922445,1.918324685709985e-06
6269,0.5434716996858802,3.145268747395509e-05
6270,-0.36548729485232867,0.00037838126336977977
6271,-0.8882121999573055,0.00014169049824325498
6272,-0.18668276764188818,0.0003533623927883564
6273,2.298057045864468,3.480377144186262e-12
6274,3.4412680748151674,3.682126022463669e-13
6275,-0.7382039416212788,0.00022492729737957676
6276,1.137239271669734,3.4884541426541946e-07
6277,-0.43059128294425064,0.0003685641651637424
6278,-0.5689399769473715,0.000318304324143621
6279,1.8340619714537532,1.0842436050789749e-10
6280,2.6225436631926367,1.3535184499642133e-12
6281,1.2126430576013818,1.674025034472328e-07
6282,2.651553543805203,1.2677882184784054e-12
6283,-1.463568913449452,6.2690452269271826e-06
6284,1.8863039698903545,5.76137950748429e-11
6285,4.0530060967027355,2.2654294591394383e-13
6286,2.198920362469358,5.299878035796318e-12
6287,0.19283868854336195,0.00015433933856807207
6288,0.669625806045427,1.4617983350934883e-05
6289,-1.7050326964989275,8.968880719014108e-07
6290,-0.5626908845829877,0.0003212730813732715
6291,1.2981512557803168,6.96510319423839e-08
6292,-0.1365307957247377,0.0003340489613102103
6293,-1.0399147549104772,7.66103714336968e-05
6294,-0.42386501381362096,0.00037003387453988335
6295,-0.500924088524199,0.00034741000843552657
6296,3.1821090492837065,5.098285905385643e-13
6297,1.584236991228067,2.6358644973153123e-09
6298,1.4417901125001649,1.4367347367731324e-08
6299,0.5856520435550823,2.462378464280243e-05
6300,-0.4600921494657425,0.00036093614381137293
6301,1.583867977631639,2.6478809567817483e-09
6302,1.6484520087319678,1.1830612278971528e-09
6303,2.39305626343471,2.5029727089905503e-12
6304,0.36579055265652216,7.775941440140116e-05
6305,-0.41210843528656005,0.00037235780664045563
6306,1.0310455905167544,9.221714491461866e-07
6307,-0.25696721161684266,0.00037202847083605807
6308,1.5712159374119241,3.0934568180588194e-09
6309,-0.6494489278402034,0.00027613424904184236
6310,0.2643981104911559,0.00011897395103753883
6311,-0.8074752763040474,0.00018500893879551072
6312,-1.1285493566272617,4.9937931616110874e-05
6313,1.1313128059064868,3.689937600975753e-07
6314,0.10264138636128761,0.00020441472217081505
6315,0.17653245477452129,0.000163014312945085
6316,1.8443938973292924,9.528213518852059e-11
6317,1.1296552132630833,3.748181752254621e-07
6318,0.7359637299136454,9.376077308000045e-06
6319,-1.2452535830685503,2.631255690078298e-05
6320,0.7222849912645248,1.0299059225298782e-05
6321,0.5798707537943009,2.548117306146537e-05
6322,-0.24922975374810163,0.00037050433855803454
6323,-1.3904369398681773,1.0489370381393272e-05
6324,1.1417119352357967,3.343190037618751e-07
6325,-0.13585748418147425,0.0003337593250683425
6326,3.4722247846191507,3.553997259066265e-13
6327,-1.4702370379192151,5.971359865698017e-06
6328,1.6793070319429715,8.001569165432467e-10
6329,-2.310765943907429,1.316865319853746e-09
6330,-0.16652223440493918,0.00034614122707799893
6331,-0.5413981217285662,0.0003309710855321618
6332,1.3294843816855395,4.990606320205838e-08
6333,0.19902663550715727,0.00015110176195260854
6334,-0.5493316828005761,0.0003274353651660745
6335,-0.8020184492677229,0.00018808925639835522
6336,0.5133851941783669,3.719096685934622e-05
6337,1.5083355111854462,6.61327246629456e-09
6338,2.1534331415456682,6.656244736887453e-12
6339,-1.4486505735636763,6.982639811702694e-06
6340,1.1397129686460326,3.407405625968887e-07
6341,2.9763019618473026,6.906359105126465e-13
6342,0.5601046382812134,2.859791549919447e-05
6343,-0.5808798065603544,0.0003124887069838684
6344,0.8452768902589662,4.239643173744702e-06
6345,-1.3471809402364188,1.399338255100556e-05
6346,0.03382081604748688,0.0002445125593973397
6347,1.0173890239829757,1.0394707882775328e-06
6348,0.11809334406728822,0.00019553426897332192
6349,0.9369404559124717,2.0535327643367805e-06
6350,1.901072012562243,4.873635365142509e-11
6351,1.2141617838510625,1.648848216235509e-07
6352,-0.34060348184470446,0.00037945136455941016
6353,-1.6664727600521319,1.2547447078864842e-06
6354,-0.19240535100298795,0.0003552685669504161
6355,2.5661242142523815,1.5481323790029905e-12
6356,2.6810697955672724,1.1888807408033265e-12
6357,-1.70294461534905,9.135689801857121e-07
6358,3.5327806968150695,3.3225384082402157e-13
6359,3.8707697073767138,2.6627978624336945e-13
6360,-1.2530319331952746,2.5133960170644166e-05
6361,0.19207535846363033,0.00015474087771746885
6362,3.1030254603196594,5.697460561905285e-13
6363,1.6976389504926015,6.33252694904583e-10
